iid,wave,gender,age,race,field_cd,race_p,field_cd_p,match,attr1_1,sinc1_1,fun1_1,amb1_1,shar1_1
113,5,0,21.0,2.0,8.0,2.0,7.0,1,15.0,15.0,25.0,15.0,5.0
113,5,0,21.0,2.0,8.0,2.0,5.0,0,15.0,15.0,25.0,15.0,5.0
113,5,0,21.0,2.0,8.0,2.0,5.0,1,15.0,15.0,25.0,15.0,5.0
113,5,0,21.0,2.0,8.0,2.0,8.0,0,15.0,15.0,25.0,15.0,5.0
113,5,0,21.0,2.0,8.0,4.0,5.0,0,15.0,15.0,25.0,15.0,5.0
113,5,0,21.0,2.0,8.0,4.0,5.0,0,15.0,15.0,25.0,15.0,5.0
114,5,0,20.0,1.0,8.0,6.0,1.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,4.0,5.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,4.0,8.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,2.0,4.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,2.0,7.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,2.0,5.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,2.0,5.0,1,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,2.0,8.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,4.0,5.0,0,20.0,20.0,20.0,10.0,10.0
114,5,0,20.0,1.0,8.0,4.0,5.0,0,20.0,20.0,20.0,10.0,10.0
115,5,0,21.0,2.0,3.0,6.0,1.0,0,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,4.0,5.0,0,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,4.0,8.0,0,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,2.0,4.0,1,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,2.0,7.0,0,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,2.0,5.0,1,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,2.0,5.0,1,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,2.0,8.0,0,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,4.0,5.0,0,20.0,10.0,20.0,15.0,5.0
115,5,0,21.0,2.0,3.0,4.0,5.0,0,20.0,10.0,20.0,15.0,5.0
116,5,0,21.0,2.0,13.0,6.0,1.0,1,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,4.0,5.0,0,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,4.0,8.0,0,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,2.0,4.0,1,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,2.0,7.0,0,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,2.0,5.0,1,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,2.0,5.0,0,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,2.0,8.0,1,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,4.0,5.0,0,15.0,15.0,25.0,20.0,0.0
116,5,0,21.0,2.0,13.0,4.0,5.0,0,15.0,15.0,25.0,20.0,0.0
117,5,0,21.0,2.0,8.0,6.0,1.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,4.0,5.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,4.0,8.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,2.0,4.0,1,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,2.0,7.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,2.0,5.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,2.0,5.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,2.0,8.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,4.0,5.0,0,20.0,10.0,20.0,20.0,10.0
117,5,0,21.0,2.0,8.0,4.0,5.0,0,20.0,10.0,20.0,20.0,10.0
119,5,0,19.0,3.0,16.0,6.0,1.0,0,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,4.0,5.0,0,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,4.0,8.0,0,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,2.0,4.0,1,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,2.0,7.0,0,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,2.0,5.0,1,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,2.0,5.0,1,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,2.0,8.0,1,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,4.0,5.0,1,50.0,15.0,10.0,10.0,5.0
119,5,0,19.0,3.0,16.0,4.0,5.0,0,50.0,15.0,10.0,10.0,5.0
120,5,0,20.0,3.0,6.0,6.0,1.0,1,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,4.0,5.0,0,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,4.0,8.0,0,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,2.0,4.0,1,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,2.0,7.0,0,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,2.0,5.0,0,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,2.0,5.0,1,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,2.0,8.0,0,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,4.0,5.0,1,10.0,10.0,35.0,8.0,2.0
120,5,0,20.0,3.0,6.0,4.0,5.0,0,10.0,10.0,35.0,8.0,2.0
121,5,0,21.0,2.0,3.0,6.0,1.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,4.0,5.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,4.0,8.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,2.0,4.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,2.0,7.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,2.0,5.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,2.0,5.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,2.0,8.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,4.0,5.0,0,35.0,15.0,30.0,15.0,0.0
121,5,0,21.0,2.0,3.0,4.0,5.0,0,35.0,15.0,30.0,15.0,0.0
122,5,1,22.0,6.0,1.0,6.0,3.0,1,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,2.0,8.0,0,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,1.0,8.0,0,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,2.0,3.0,0,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,2.0,13.0,1,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,2.0,8.0,0,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,3.0,16.0,0,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,3.0,6.0,1,40.0,15.0,20.0,5.0,10.0
122,5,1,22.0,6.0,1.0,2.0,3.0,0,40.0,15.0,20.0,5.0,10.0
123,5,1,18.0,4.0,5.0,6.0,3.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,2.0,8.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,1.0,8.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,2.0,3.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,2.0,13.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,2.0,8.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,3.0,16.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,3.0,6.0,0,50.0,10.0,5.0,5.0,10.0
123,5,1,18.0,4.0,5.0,2.0,3.0,0,50.0,10.0,5.0,5.0,10.0
124,5,1,22.0,4.0,8.0,6.0,3.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,2.0,8.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,1.0,8.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,2.0,3.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,2.0,13.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,2.0,8.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,3.0,16.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,3.0,6.0,0,40.0,10.0,10.0,10.0,20.0
124,5,1,22.0,4.0,8.0,2.0,3.0,0,40.0,10.0,10.0,10.0,20.0
125,5,1,21.0,2.0,4.0,6.0,3.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,2.0,8.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,1.0,8.0,0,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,2.0,3.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,2.0,13.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,2.0,8.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,3.0,16.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,3.0,6.0,1,20.0,15.0,15.0,12.0,18.0
125,5,1,21.0,2.0,4.0,2.0,3.0,0,20.0,15.0,15.0,12.0,18.0
126,5,1,22.0,2.0,7.0,6.0,3.0,1,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,2.0,8.0,1,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,1.0,8.0,0,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,2.0,3.0,0,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,2.0,13.0,0,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,2.0,8.0,0,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,3.0,16.0,0,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,3.0,6.0,0,25.0,40.0,10.0,5.0,5.0
126,5,1,22.0,2.0,7.0,2.0,3.0,0,25.0,40.0,10.0,5.0,5.0
127,5,1,22.0,2.0,5.0,6.0,3.0,1,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,2.0,8.0,0,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,1.0,8.0,0,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,2.0,3.0,1,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,2.0,13.0,1,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,2.0,8.0,0,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,3.0,16.0,1,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,3.0,6.0,0,25.0,25.0,15.0,5.0,5.0
127,5,1,22.0,2.0,5.0,2.0,3.0,0,25.0,25.0,15.0,5.0,5.0
128,5,1,21.0,2.0,5.0,6.0,3.0,1,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,2.0,8.0,1,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,1.0,8.0,1,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,2.0,3.0,1,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,2.0,13.0,0,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,2.0,8.0,0,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,3.0,16.0,1,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,3.0,6.0,1,40.0,15.0,20.0,10.0,5.0
128,5,1,21.0,2.0,5.0,2.0,3.0,0,40.0,15.0,20.0,10.0,5.0
131,5,1,19.0,4.0,5.0,6.0,3.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,2.0,8.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,1.0,8.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,2.0,3.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,2.0,13.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,2.0,8.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,3.0,16.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,3.0,6.0,0,25.0,10.0,20.0,10.0,15.0
131,5,1,19.0,4.0,5.0,2.0,3.0,0,25.0,10.0,20.0,10.0,15.0
234,10,0,22.0,6.0,3.0,2.0,16.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,2.0,8.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,2.0,7.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,2.0,10.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,4.0,10.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,6.0,8.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,6.0,8.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,6.0,6.0,0,20.0,20.0,10.0,10.0,20.0
234,10,0,22.0,6.0,3.0,6.0,7.0,0,20.0,20.0,10.0,10.0,20.0
235,10,0,23.0,2.0,9.0,2.0,16.0,1,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,2.0,8.0,0,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,2.0,7.0,0,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,2.0,10.0,0,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,4.0,10.0,0,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,6.0,8.0,1,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,6.0,8.0,0,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,6.0,6.0,0,15.0,15.0,20.0,20.0,10.0
235,10,0,23.0,2.0,9.0,6.0,7.0,0,15.0,15.0,20.0,20.0,10.0
236,10,0,24.0,4.0,10.0,2.0,16.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,2.0,8.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,2.0,7.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,2.0,10.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,4.0,10.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,6.0,8.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,6.0,8.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,6.0,6.0,0,15.0,20.0,20.0,15.0,15.0
236,10,0,24.0,4.0,10.0,6.0,7.0,0,15.0,20.0,20.0,15.0,15.0
237,10,0,34.0,2.0,7.0,2.0,16.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,2.0,8.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,2.0,7.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,2.0,10.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,4.0,10.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,6.0,8.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,6.0,8.0,0,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,6.0,6.0,1,10.0,20.0,20.0,20.0,10.0
237,10,0,34.0,2.0,7.0,6.0,7.0,0,10.0,20.0,20.0,20.0,10.0
238,10,0,27.0,2.0,15.0,2.0,16.0,0,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,2.0,8.0,1,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,2.0,7.0,0,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,2.0,10.0,0,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,4.0,10.0,0,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,6.0,8.0,0,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,6.0,8.0,0,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,6.0,6.0,1,15.0,20.0,15.0,15.0,15.0
238,10,0,27.0,2.0,15.0,6.0,7.0,0,15.0,20.0,15.0,15.0,15.0
239,10,0,34.0,2.0,10.0,2.0,16.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,2.0,8.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,2.0,7.0,1,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,2.0,10.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,4.0,10.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,6.0,8.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,6.0,8.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,6.0,6.0,0,10.0,25.0,20.0,5.0,20.0
239,10,0,34.0,2.0,10.0,6.0,7.0,0,10.0,25.0,20.0,5.0,20.0
240,10,0,26.0,4.0,8.0,2.0,16.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,2.0,8.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,2.0,7.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,2.0,10.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,4.0,10.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,6.0,8.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,6.0,8.0,0,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,6.0,6.0,1,10.0,30.0,10.0,10.0,10.0
240,10,0,26.0,4.0,8.0,6.0,7.0,0,10.0,30.0,10.0,10.0,10.0
241,10,0,29.0,4.0,8.0,2.0,16.0,1,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,2.0,8.0,0,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,2.0,7.0,0,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,2.0,10.0,0,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,4.0,10.0,0,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,6.0,8.0,1,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,6.0,8.0,0,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,6.0,6.0,1,90.0,2.0,2.0,2.0,2.0
241,10,0,29.0,4.0,8.0,6.0,7.0,0,90.0,2.0,2.0,2.0,2.0
242,10,0,26.0,3.0,3.0,2.0,16.0,1,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,2.0,8.0,0,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,2.0,7.0,0,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,2.0,10.0,1,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,4.0,10.0,0,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,6.0,8.0,1,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,6.0,8.0,0,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,6.0,6.0,1,20.0,20.0,20.0,5.0,10.0
242,10,0,26.0,3.0,3.0,6.0,7.0,1,20.0,20.0,20.0,5.0,10.0
243,10,1,27.0,2.0,16.0,6.0,3.0,0,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,2.0,9.0,1,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,4.0,10.0,0,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,2.0,7.0,0,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,2.0,15.0,0,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,2.0,10.0,0,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,4.0,8.0,0,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,4.0,8.0,1,20.0,20.0,25.0,5.0,10.0
243,10,1,27.0,2.0,16.0,3.0,3.0,1,20.0,20.0,25.0,5.0,10.0
244,10,1,28.0,2.0,8.0,6.0,3.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,2.0,9.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,4.0,10.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,2.0,7.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,2.0,15.0,1,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,2.0,10.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,4.0,8.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,4.0,8.0,0,20.0,20.0,10.0,10.0,20.0
244,10,1,28.0,2.0,8.0,3.0,3.0,0,20.0,20.0,10.0,10.0,20.0
245,10,1,32.0,2.0,7.0,6.0,3.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,2.0,9.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,4.0,10.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,2.0,7.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,2.0,15.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,2.0,10.0,1,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,4.0,8.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,4.0,8.0,0,18.0,10.0,10.0,10.0,22.0
245,10,1,32.0,2.0,7.0,3.0,3.0,0,18.0,10.0,10.0,10.0,22.0
246,10,1,25.0,2.0,10.0,6.0,3.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,2.0,9.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,4.0,10.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,2.0,7.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,2.0,15.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,2.0,10.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,4.0,8.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,4.0,8.0,0,35.0,20.0,20.0,10.0,5.0
246,10,1,25.0,2.0,10.0,3.0,3.0,1,35.0,20.0,20.0,10.0,5.0
247,10,1,25.0,4.0,10.0,6.0,3.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,2.0,9.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,4.0,10.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,2.0,7.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,2.0,15.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,2.0,10.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,4.0,8.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,4.0,8.0,0,20.0,30.0,15.0,0.0,25.0
247,10,1,25.0,4.0,10.0,3.0,3.0,0,20.0,30.0,15.0,0.0,25.0
248,10,1,27.0,6.0,8.0,6.0,3.0,0,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,2.0,9.0,1,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,4.0,10.0,0,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,2.0,7.0,0,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,2.0,15.0,0,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,2.0,10.0,0,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,4.0,8.0,0,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,4.0,8.0,1,25.0,15.0,20.0,15.0,5.0
248,10,1,27.0,6.0,8.0,3.0,3.0,1,25.0,15.0,20.0,15.0,5.0
249,10,1,33.0,6.0,8.0,6.0,3.0,0,22.0,22.0,15.0,5.0,21.0
249,10,1,33.0,6.0,8.0,2.0,9.0,0,22.0,22.0,15.0,5.0,21.0
249,10,1,33.0,6.0,8.0,4.0,10.0,0,22.0,22.0,15.0,5.0,21.0
249,10,1,33.0,6.0,8.0,2.0,7.0,0,22.0,22.0,15.0,5.0,21.0
249,10,1,33.0,6.0,8.0,2.0,15.0,0,22.0,22.0,15.0,5.0,21.0
249,10,1,33.0,6.0,8.0,2.0,10.0,0,22.0,22.0,15.0,5.0,21.0
249,10,1,33.0,6.0,8.0,4.0,8.0,0,22.0,22.0,15.0,5.0,21.0
