idg,pid,gender,variable,value_3,value_4
37,388.0,H,Sincere,10.0,10.0
37,389.0,H,Sincere,10.0,10.0
37,390.0,H,Sincere,10.0,10.0
37,391.0,H,Sincere,10.0,10.0
37,392.0,H,Sincere,10.0,10.0
37,393.0,H,Sincere,10.0,10.0
37,394.0,H,Sincere,10.0,10.0
37,395.0,H,Sincere,10.0,10.0
37,396.0,H,Sincere,10.0,10.0
1,422.0,F,Sincere,10.0,10.0
1,423.0,F,Sincere,10.0,10.0
1,424.0,F,Sincere,10.0,10.0
1,425.0,F,Sincere,10.0,10.0
1,426.0,F,Sincere,10.0,10.0
1,427.0,F,Sincere,10.0,10.0
1,428.0,F,Sincere,10.0,10.0
1,429.0,F,Sincere,10.0,10.0
3,422.0,F,Sincere,10.0,10.0
3,423.0,F,Sincere,10.0,10.0
3,424.0,F,Sincere,10.0,10.0
3,425.0,F,Sincere,10.0,10.0
3,426.0,F,Sincere,10.0,10.0
3,427.0,F,Sincere,10.0,10.0
3,428.0,F,Sincere,10.0,10.0
3,429.0,F,Sincere,10.0,10.0
5,422.0,F,Sincere,15.0,15.0
5,423.0,F,Sincere,15.0,15.0
5,424.0,F,Sincere,15.0,15.0
5,425.0,F,Sincere,15.0,15.0
5,426.0,F,Sincere,15.0,15.0
5,427.0,F,Sincere,15.0,15.0
5,428.0,F,Sincere,15.0,15.0
5,429.0,F,Sincere,15.0,15.0
9,422.0,F,Sincere,10.0,5.0
9,423.0,F,Sincere,10.0,5.0
9,424.0,F,Sincere,10.0,5.0
9,425.0,F,Sincere,10.0,5.0
9,426.0,F,Sincere,10.0,5.0
9,427.0,F,Sincere,10.0,5.0
9,428.0,F,Sincere,10.0,5.0
9,429.0,F,Sincere,10.0,5.0
11,422.0,F,Sincere,10.0,10.0
11,423.0,F,Sincere,10.0,10.0
11,424.0,F,Sincere,10.0,10.0
11,425.0,F,Sincere,10.0,10.0
11,426.0,F,Sincere,10.0,10.0
11,427.0,F,Sincere,10.0,10.0
11,428.0,F,Sincere,10.0,10.0
11,429.0,F,Sincere,10.0,10.0
2,416.0,H,Sincere,5.0,20.0
2,417.0,H,Sincere,5.0,20.0
2,418.0,H,Sincere,5.0,20.0
2,419.0,H,Sincere,5.0,20.0
2,420.0,H,Sincere,5.0,20.0
2,421.0,H,Sincere,5.0,20.0
4,416.0,H,Sincere,10.0,10.0
4,417.0,H,Sincere,10.0,10.0
4,418.0,H,Sincere,10.0,10.0
4,419.0,H,Sincere,10.0,10.0
4,420.0,H,Sincere,10.0,10.0
4,421.0,H,Sincere,10.0,10.0
13,416.0,H,Sincere,10.0,10.0
13,417.0,H,Sincere,10.0,10.0
13,418.0,H,Sincere,10.0,10.0
13,419.0,H,Sincere,10.0,10.0
13,420.0,H,Sincere,10.0,10.0
13,421.0,H,Sincere,10.0,10.0
14,416.0,H,Sincere,5.0,15.0
14,417.0,H,Sincere,5.0,15.0
14,418.0,H,Sincere,5.0,15.0
14,419.0,H,Sincere,5.0,15.0
14,420.0,H,Sincere,5.0,15.0
14,421.0,H,Sincere,5.0,15.0
1,440.0,F,Sincere,20.0,10.0
1,441.0,F,Sincere,20.0,10.0
1,442.0,F,Sincere,20.0,10.0
1,443.0,F,Sincere,20.0,10.0
1,444.0,F,Sincere,20.0,10.0
1,445.0,F,Sincere,20.0,10.0
1,446.0,F,Sincere,20.0,10.0
1,447.0,F,Sincere,20.0,10.0
1,448.0,F,Sincere,20.0,10.0
1,449.0,F,Sincere,20.0,10.0
1,450.0,F,Sincere,20.0,10.0
1,451.0,F,Sincere,20.0,10.0
1,452.0,F,Sincere,20.0,10.0
1,453.0,F,Sincere,20.0,10.0
3,440.0,F,Sincere,10.0,10.0
3,441.0,F,Sincere,10.0,10.0
3,442.0,F,Sincere,10.0,10.0
3,443.0,F,Sincere,10.0,10.0
3,444.0,F,Sincere,10.0,10.0
3,445.0,F,Sincere,10.0,10.0
3,446.0,F,Sincere,10.0,10.0
3,447.0,F,Sincere,10.0,10.0
3,448.0,F,Sincere,10.0,10.0
3,449.0,F,Sincere,10.0,10.0
3,450.0,F,Sincere,10.0,10.0
3,451.0,F,Sincere,10.0,10.0
3,452.0,F,Sincere,10.0,10.0
3,453.0,F,Sincere,10.0,10.0
5,440.0,F,Sincere,0.0,10.0
5,441.0,F,Sincere,0.0,10.0
5,442.0,F,Sincere,0.0,10.0
5,443.0,F,Sincere,0.0,10.0
5,444.0,F,Sincere,0.0,10.0
5,445.0,F,Sincere,0.0,10.0
5,446.0,F,Sincere,0.0,10.0
5,447.0,F,Sincere,0.0,10.0
5,448.0,F,Sincere,0.0,10.0
5,449.0,F,Sincere,0.0,10.0
5,450.0,F,Sincere,0.0,10.0
5,451.0,F,Sincere,0.0,10.0
5,452.0,F,Sincere,0.0,10.0
5,453.0,F,Sincere,0.0,10.0
7,440.0,F,Sincere,10.0,10.0
7,441.0,F,Sincere,10.0,10.0
7,442.0,F,Sincere,10.0,10.0
7,443.0,F,Sincere,10.0,10.0
7,444.0,F,Sincere,10.0,10.0
7,445.0,F,Sincere,10.0,10.0
7,446.0,F,Sincere,10.0,10.0
7,447.0,F,Sincere,10.0,10.0
7,448.0,F,Sincere,10.0,10.0
7,449.0,F,Sincere,10.0,10.0
7,450.0,F,Sincere,10.0,10.0
7,451.0,F,Sincere,10.0,10.0
7,452.0,F,Sincere,10.0,10.0
7,453.0,F,Sincere,10.0,10.0
9,440.0,F,Sincere,20.0,10.0
9,441.0,F,Sincere,20.0,10.0
9,442.0,F,Sincere,20.0,10.0
9,443.0,F,Sincere,20.0,10.0
9,444.0,F,Sincere,20.0,10.0
9,445.0,F,Sincere,20.0,10.0
9,446.0,F,Sincere,20.0,10.0
9,447.0,F,Sincere,20.0,10.0
9,448.0,F,Sincere,20.0,10.0
9,449.0,F,Sincere,20.0,10.0
9,450.0,F,Sincere,20.0,10.0
9,451.0,F,Sincere,20.0,10.0
9,452.0,F,Sincere,20.0,10.0
9,453.0,F,Sincere,20.0,10.0
11,440.0,F,Sincere,1.8181818181818181,1.0
11,441.0,F,Sincere,1.8181818181818181,1.0
11,442.0,F,Sincere,1.8181818181818181,1.0
11,443.0,F,Sincere,1.8181818181818181,1.0
11,444.0,F,Sincere,1.8181818181818181,1.0
11,445.0,F,Sincere,1.8181818181818181,1.0
11,446.0,F,Sincere,1.8181818181818181,1.0
11,447.0,F,Sincere,1.8181818181818181,1.0
11,448.0,F,Sincere,1.8181818181818181,1.0
11,449.0,F,Sincere,1.8181818181818181,1.0
11,450.0,F,Sincere,1.8181818181818181,1.0
11,451.0,F,Sincere,1.8181818181818181,1.0
11,452.0,F,Sincere,1.8181818181818181,1.0
11,453.0,F,Sincere,1.8181818181818181,1.0
13,440.0,F,Sincere,20.0,0.0
13,441.0,F,Sincere,20.0,0.0
13,442.0,F,Sincere,20.0,0.0
13,443.0,F,Sincere,20.0,0.0
13,444.0,F,Sincere,20.0,0.0
13,445.0,F,Sincere,20.0,0.0
13,446.0,F,Sincere,20.0,0.0
13,447.0,F,Sincere,20.0,0.0
13,448.0,F,Sincere,20.0,0.0
13,449.0,F,Sincere,20.0,0.0
13,450.0,F,Sincere,20.0,0.0
13,451.0,F,Sincere,20.0,0.0
13,452.0,F,Sincere,20.0,0.0
13,453.0,F,Sincere,20.0,0.0
15,440.0,F,Sincere,12.0,12.0
15,441.0,F,Sincere,12.0,12.0
15,442.0,F,Sincere,12.0,12.0
15,443.0,F,Sincere,12.0,12.0
15,444.0,F,Sincere,12.0,12.0
15,445.0,F,Sincere,12.0,12.0
15,446.0,F,Sincere,12.0,12.0
15,447.0,F,Sincere,12.0,12.0
15,448.0,F,Sincere,12.0,12.0
15,449.0,F,Sincere,12.0,12.0
15,450.0,F,Sincere,12.0,12.0
15,451.0,F,Sincere,12.0,12.0
15,452.0,F,Sincere,12.0,12.0
15,453.0,F,Sincere,12.0,12.0
17,440.0,F,Sincere,13.333333333333334,12.0
17,441.0,F,Sincere,13.333333333333334,12.0
17,442.0,F,Sincere,13.333333333333334,12.0
17,443.0,F,Sincere,13.333333333333334,12.0
17,444.0,F,Sincere,13.333333333333334,12.0
17,445.0,F,Sincere,13.333333333333334,12.0
17,446.0,F,Sincere,13.333333333333334,12.0
17,447.0,F,Sincere,13.333333333333334,12.0
17,448.0,F,Sincere,13.333333333333334,12.0
17,449.0,F,Sincere,13.333333333333334,12.0
17,450.0,F,Sincere,13.333333333333334,12.0
17,451.0,F,Sincere,13.333333333333334,12.0
17,452.0,F,Sincere,13.333333333333334,12.0
17,453.0,F,Sincere,13.333333333333334,12.0
2,430.0,H,Sincere,5.0,5.0
2,431.0,H,Sincere,5.0,5.0
2,432.0,H,Sincere,5.0,5.0
2,433.0,H,Sincere,5.0,5.0
2,434.0,H,Sincere,5.0,5.0
2,435.0,H,Sincere,5.0,5.0
2,436.0,H,Sincere,5.0,5.0
2,437.0,H,Sincere,5.0,5.0
2,438.0,H,Sincere,5.0,5.0
2,439.0,H,Sincere,5.0,5.0
4,430.0,H,Sincere,0.0,0.0
4,431.0,H,Sincere,0.0,0.0
4,432.0,H,Sincere,0.0,0.0
4,433.0,H,Sincere,0.0,0.0
4,434.0,H,Sincere,0.0,0.0
4,435.0,H,Sincere,0.0,0.0
4,436.0,H,Sincere,0.0,0.0
4,437.0,H,Sincere,0.0,0.0
4,438.0,H,Sincere,0.0,0.0
4,439.0,H,Sincere,0.0,0.0
6,430.0,H,Sincere,0.0,10.0
6,431.0,H,Sincere,0.0,10.0
6,432.0,H,Sincere,0.0,10.0
6,433.0,H,Sincere,0.0,10.0
6,434.0,H,Sincere,0.0,10.0
6,435.0,H,Sincere,0.0,10.0
6,436.0,H,Sincere,0.0,10.0
6,437.0,H,Sincere,0.0,10.0
6,438.0,H,Sincere,0.0,10.0
6,439.0,H,Sincere,0.0,10.0
8,430.0,H,Sincere,10.0,0.0
8,431.0,H,Sincere,10.0,0.0
8,432.0,H,Sincere,10.0,0.0
8,433.0,H,Sincere,10.0,0.0
8,434.0,H,Sincere,10.0,0.0
8,435.0,H,Sincere,10.0,0.0
8,436.0,H,Sincere,10.0,0.0
8,437.0,H,Sincere,10.0,0.0
8,438.0,H,Sincere,10.0,0.0
8,439.0,H,Sincere,10.0,0.0
10,430.0,H,Sincere,10.0,20.0
10,431.0,H,Sincere,10.0,20.0
10,432.0,H,Sincere,10.0,20.0
10,433.0,H,Sincere,10.0,20.0
10,434.0,H,Sincere,10.0,20.0
10,435.0,H,Sincere,10.0,20.0
10,436.0,H,Sincere,10.0,20.0
10,437.0,H,Sincere,10.0,20.0
10,438.0,H,Sincere,10.0,20.0
10,439.0,H,Sincere,10.0,20.0
12,430.0,H,Sincere,5.0,15.0
12,431.0,H,Sincere,5.0,15.0
12,432.0,H,Sincere,5.0,15.0
12,433.0,H,Sincere,5.0,15.0
12,434.0,H,Sincere,5.0,15.0
12,435.0,H,Sincere,5.0,15.0
12,436.0,H,Sincere,5.0,15.0
12,437.0,H,Sincere,5.0,15.0
12,438.0,H,Sincere,5.0,15.0
12,439.0,H,Sincere,5.0,15.0
16,430.0,H,Sincere,20.0,20.0
16,431.0,H,Sincere,20.0,20.0
16,432.0,H,Sincere,20.0,20.0
16,433.0,H,Sincere,20.0,20.0
16,434.0,H,Sincere,20.0,20.0
16,435.0,H,Sincere,20.0,20.0
16,436.0,H,Sincere,20.0,20.0
16,437.0,H,Sincere,20.0,20.0
16,438.0,H,Sincere,20.0,20.0
16,439.0,H,Sincere,20.0,20.0
18,430.0,H,Sincere,20.0,15.0
18,431.0,H,Sincere,20.0,15.0
18,432.0,H,Sincere,20.0,15.0
18,433.0,H,Sincere,20.0,15.0
18,434.0,H,Sincere,20.0,15.0
18,435.0,H,Sincere,20.0,15.0
18,436.0,H,Sincere,20.0,15.0
18,437.0,H,Sincere,20.0,15.0
18,438.0,H,Sincere,20.0,15.0
18,439.0,H,Sincere,20.0,15.0
20,430.0,H,Sincere,2.0,1.0
20,431.0,H,Sincere,2.0,1.0
20,432.0,H,Sincere,2.0,1.0
20,433.0,H,Sincere,2.0,1.0
20,434.0,H,Sincere,2.0,1.0
20,435.0,H,Sincere,2.0,1.0
20,436.0,H,Sincere,2.0,1.0
20,437.0,H,Sincere,2.0,1.0
20,438.0,H,Sincere,2.0,1.0
20,439.0,H,Sincere,2.0,1.0
21,430.0,H,Sincere,5.0,5.0
21,431.0,H,Sincere,5.0,5.0
21,432.0,H,Sincere,5.0,5.0
21,433.0,H,Sincere,5.0,5.0
21,434.0,H,Sincere,5.0,5.0
21,435.0,H,Sincere,5.0,5.0
21,436.0,H,Sincere,5.0,5.0
21,437.0,H,Sincere,5.0,5.0
21,438.0,H,Sincere,5.0,5.0
21,439.0,H,Sincere,5.0,5.0
22,430.0,H,Sincere,10.0,40.0
22,431.0,H,Sincere,10.0,40.0
22,432.0,H,Sincere,10.0,40.0
22,433.0,H,Sincere,10.0,40.0
22,434.0,H,Sincere,10.0,40.0
22,435.0,H,Sincere,10.0,40.0
22,436.0,H,Sincere,10.0,40.0
22,437.0,H,Sincere,10.0,40.0
22,438.0,H,Sincere,10.0,40.0
22,439.0,H,Sincere,10.0,40.0
23,430.0,H,Sincere,5.0,5.0
23,431.0,H,Sincere,5.0,5.0
23,432.0,H,Sincere,5.0,5.0
23,433.0,H,Sincere,5.0,5.0
23,434.0,H,Sincere,5.0,5.0
23,435.0,H,Sincere,5.0,5.0
23,436.0,H,Sincere,5.0,5.0
23,437.0,H,Sincere,5.0,5.0
23,438.0,H,Sincere,5.0,5.0
23,439.0,H,Sincere,5.0,5.0
1,460.0,F,Sincere,20.0,20.0
1,461.0,F,Sincere,20.0,20.0
1,462.0,F,Sincere,20.0,20.0
1,463.0,F,Sincere,20.0,20.0
1,464.0,F,Sincere,20.0,20.0
1,465.0,F,Sincere,20.0,20.0
3,460.0,F,Sincere,16.0,12.0
3,461.0,F,Sincere,16.0,12.0
3,462.0,F,Sincere,16.0,12.0
3,463.0,F,Sincere,16.0,12.0
3,464.0,F,Sincere,16.0,12.0
3,465.0,F,Sincere,16.0,12.0
5,460.0,F,Sincere,10.0,15.0
5,461.0,F,Sincere,10.0,15.0
5,462.0,F,Sincere,10.0,15.0
5,463.0,F,Sincere,10.0,15.0
5,464.0,F,Sincere,10.0,15.0
5,465.0,F,Sincere,10.0,15.0
7,460.0,F,Sincere,20.0,20.0
7,461.0,F,Sincere,20.0,20.0
7,462.0,F,Sincere,20.0,20.0
7,463.0,F,Sincere,20.0,20.0
7,464.0,F,Sincere,20.0,20.0
7,465.0,F,Sincere,20.0,20.0
9,460.0,F,Sincere,10.0,10.0
9,461.0,F,Sincere,10.0,10.0
9,462.0,F,Sincere,10.0,10.0
9,463.0,F,Sincere,10.0,10.0
9,464.0,F,Sincere,10.0,10.0
9,465.0,F,Sincere,10.0,10.0
4,454.0,H,Sincere,20.0,10.0
4,455.0,H,Sincere,20.0,10.0
4,456.0,H,Sincere,20.0,10.0
4,457.0,H,Sincere,20.0,10.0
4,458.0,H,Sincere,20.0,10.0
4,459.0,H,Sincere,20.0,10.0
6,454.0,H,Sincere,30.0,20.0
6,455.0,H,Sincere,30.0,20.0
6,456.0,H,Sincere,30.0,20.0
6,457.0,H,Sincere,30.0,20.0
6,458.0,H,Sincere,30.0,20.0
6,459.0,H,Sincere,30.0,20.0
8,454.0,H,Sincere,15.0,15.0
8,455.0,H,Sincere,15.0,15.0
8,456.0,H,Sincere,15.0,15.0
8,457.0,H,Sincere,15.0,15.0
8,458.0,H,Sincere,15.0,15.0
8,459.0,H,Sincere,15.0,15.0
10,454.0,H,Sincere,20.0,20.0
10,455.0,H,Sincere,20.0,20.0
10,456.0,H,Sincere,20.0,20.0
10,457.0,H,Sincere,20.0,20.0
10,458.0,H,Sincere,20.0,20.0
10,459.0,H,Sincere,20.0,20.0
1,481.0,F,Sincere,15.0,5.0
1,482.0,F,Sincere,15.0,5.0
1,483.0,F,Sincere,15.0,5.0
1,484.0,F,Sincere,15.0,5.0
1,485.0,F,Sincere,15.0,5.0
1,486.0,F,Sincere,15.0,5.0
1,487.0,F,Sincere,15.0,5.0
1,488.0,F,Sincere,15.0,5.0
1,489.0,F,Sincere,15.0,5.0
1,490.0,F,Sincere,15.0,5.0
1,491.0,F,Sincere,15.0,5.0
1,492.0,F,Sincere,15.0,5.0
1,493.0,F,Sincere,15.0,5.0
1,494.0,F,Sincere,15.0,5.0
1,495.0,F,Sincere,15.0,5.0
3,481.0,F,Sincere,10.0,5.0
3,482.0,F,Sincere,10.0,5.0
3,483.0,F,Sincere,10.0,5.0
3,484.0,F,Sincere,10.0,5.0
3,485.0,F,Sincere,10.0,5.0
3,486.0,F,Sincere,10.0,5.0
3,487.0,F,Sincere,10.0,5.0
3,488.0,F,Sincere,10.0,5.0
3,489.0,F,Sincere,10.0,5.0
3,490.0,F,Sincere,10.0,5.0
3,491.0,F,Sincere,10.0,5.0
3,492.0,F,Sincere,10.0,5.0
3,493.0,F,Sincere,10.0,5.0
3,494.0,F,Sincere,10.0,5.0
3,495.0,F,Sincere,10.0,5.0
5,481.0,F,Sincere,15.0,15.0
5,482.0,F,Sincere,15.0,15.0
5,483.0,F,Sincere,15.0,15.0
5,484.0,F,Sincere,15.0,15.0
5,485.0,F,Sincere,15.0,15.0
5,486.0,F,Sincere,15.0,15.0
5,487.0,F,Sincere,15.0,15.0
5,488.0,F,Sincere,15.0,15.0
5,489.0,F,Sincere,15.0,15.0
5,490.0,F,Sincere,15.0,15.0
5,491.0,F,Sincere,15.0,15.0
5,492.0,F,Sincere,15.0,15.0
5,493.0,F,Sincere,15.0,15.0
5,494.0,F,Sincere,15.0,15.0
5,495.0,F,Sincere,15.0,15.0
7,481.0,F,Sincere,10.0,10.0
7,482.0,F,Sincere,10.0,10.0
7,483.0,F,Sincere,10.0,10.0
7,484.0,F,Sincere,10.0,10.0
7,485.0,F,Sincere,10.0,10.0
7,486.0,F,Sincere,10.0,10.0
7,487.0,F,Sincere,10.0,10.0
7,488.0,F,Sincere,10.0,10.0
7,489.0,F,Sincere,10.0,10.0
7,490.0,F,Sincere,10.0,10.0
7,491.0,F,Sincere,10.0,10.0
7,492.0,F,Sincere,10.0,10.0
7,493.0,F,Sincere,10.0,10.0
7,494.0,F,Sincere,10.0,10.0
7,495.0,F,Sincere,10.0,10.0
9,481.0,F,Sincere,10.0,10.0
9,482.0,F,Sincere,10.0,10.0
9,483.0,F,Sincere,10.0,10.0
9,484.0,F,Sincere,10.0,10.0
9,485.0,F,Sincere,10.0,10.0
9,486.0,F,Sincere,10.0,10.0
9,487.0,F,Sincere,10.0,10.0
9,488.0,F,Sincere,10.0,10.0
9,489.0,F,Sincere,10.0,10.0
9,490.0,F,Sincere,10.0,10.0
9,491.0,F,Sincere,10.0,10.0
9,492.0,F,Sincere,10.0,10.0
9,493.0,F,Sincere,10.0,10.0
9,494.0,F,Sincere,10.0,10.0
9,495.0,F,Sincere,10.0,10.0
11,481.0,F,Sincere,10.0,10.0
11,482.0,F,Sincere,10.0,10.0
11,483.0,F,Sincere,10.0,10.0
11,484.0,F,Sincere,10.0,10.0
11,485.0,F,Sincere,10.0,10.0
11,486.0,F,Sincere,10.0,10.0
11,487.0,F,Sincere,10.0,10.0
11,488.0,F,Sincere,10.0,10.0
11,489.0,F,Sincere,10.0,10.0
11,490.0,F,Sincere,10.0,10.0
11,491.0,F,Sincere,10.0,10.0
11,492.0,F,Sincere,10.0,10.0
11,493.0,F,Sincere,10.0,10.0
11,494.0,F,Sincere,10.0,10.0
11,495.0,F,Sincere,10.0,10.0
13,481.0,F,Sincere,10.0,5.0
13,482.0,F,Sincere,10.0,5.0
13,483.0,F,Sincere,10.0,5.0
13,484.0,F,Sincere,10.0,5.0
13,485.0,F,Sincere,10.0,5.0
13,486.0,F,Sincere,10.0,5.0
13,487.0,F,Sincere,10.0,5.0
13,488.0,F,Sincere,10.0,5.0
13,489.0,F,Sincere,10.0,5.0
13,490.0,F,Sincere,10.0,5.0
13,491.0,F,Sincere,10.0,5.0
13,492.0,F,Sincere,10.0,5.0
13,493.0,F,Sincere,10.0,5.0
13,494.0,F,Sincere,10.0,5.0
13,495.0,F,Sincere,10.0,5.0
15,481.0,F,Sincere,15.0,20.0
15,482.0,F,Sincere,15.0,20.0
15,483.0,F,Sincere,15.0,20.0
15,484.0,F,Sincere,15.0,20.0
15,485.0,F,Sincere,15.0,20.0
15,486.0,F,Sincere,15.0,20.0
15,487.0,F,Sincere,15.0,20.0
15,488.0,F,Sincere,15.0,20.0
15,489.0,F,Sincere,15.0,20.0
15,490.0,F,Sincere,15.0,20.0
15,491.0,F,Sincere,15.0,20.0
15,492.0,F,Sincere,15.0,20.0
15,493.0,F,Sincere,15.0,20.0
15,494.0,F,Sincere,15.0,20.0
15,495.0,F,Sincere,15.0,20.0
17,481.0,F,Sincere,10.0,10.0
17,482.0,F,Sincere,10.0,10.0
17,483.0,F,Sincere,10.0,10.0
17,484.0,F,Sincere,10.0,10.0
17,485.0,F,Sincere,10.0,10.0
17,486.0,F,Sincere,10.0,10.0
17,487.0,F,Sincere,10.0,10.0
17,488.0,F,Sincere,10.0,10.0
17,489.0,F,Sincere,10.0,10.0
17,490.0,F,Sincere,10.0,10.0
17,491.0,F,Sincere,10.0,10.0
17,492.0,F,Sincere,10.0,10.0
17,493.0,F,Sincere,10.0,10.0
17,494.0,F,Sincere,10.0,10.0
17,495.0,F,Sincere,10.0,10.0
19,481.0,F,Sincere,10.0,5.0
19,482.0,F,Sincere,10.0,5.0
19,483.0,F,Sincere,10.0,5.0
19,484.0,F,Sincere,10.0,5.0
19,485.0,F,Sincere,10.0,5.0
19,486.0,F,Sincere,10.0,5.0
19,487.0,F,Sincere,10.0,5.0
19,488.0,F,Sincere,10.0,5.0
19,489.0,F,Sincere,10.0,5.0
19,490.0,F,Sincere,10.0,5.0
19,491.0,F,Sincere,10.0,5.0
19,492.0,F,Sincere,10.0,5.0
19,493.0,F,Sincere,10.0,5.0
19,494.0,F,Sincere,10.0,5.0
19,495.0,F,Sincere,10.0,5.0
23,481.0,F,Sincere,20.0,20.0
23,482.0,F,Sincere,20.0,20.0
23,483.0,F,Sincere,20.0,20.0
23,484.0,F,Sincere,20.0,20.0
23,485.0,F,Sincere,20.0,20.0
23,486.0,F,Sincere,20.0,20.0
23,487.0,F,Sincere,20.0,20.0
23,488.0,F,Sincere,20.0,20.0
23,489.0,F,Sincere,20.0,20.0
23,490.0,F,Sincere,20.0,20.0
23,491.0,F,Sincere,20.0,20.0
23,492.0,F,Sincere,20.0,20.0
23,493.0,F,Sincere,20.0,20.0
23,494.0,F,Sincere,20.0,20.0
23,495.0,F,Sincere,20.0,20.0
30,481.0,F,Sincere,14.0,15.0
30,482.0,F,Sincere,14.0,15.0
30,483.0,F,Sincere,14.0,15.0
30,484.0,F,Sincere,14.0,15.0
30,485.0,F,Sincere,14.0,15.0
30,486.0,F,Sincere,14.0,15.0
30,487.0,F,Sincere,14.0,15.0
30,488.0,F,Sincere,14.0,15.0
30,489.0,F,Sincere,14.0,15.0
30,490.0,F,Sincere,14.0,15.0
30,491.0,F,Sincere,14.0,15.0
30,492.0,F,Sincere,14.0,15.0
30,493.0,F,Sincere,14.0,15.0
30,494.0,F,Sincere,14.0,15.0
30,495.0,F,Sincere,14.0,15.0
2,466.0,H,Sincere,10.0,10.0
2,467.0,H,Sincere,10.0,10.0
2,468.0,H,Sincere,10.0,10.0
2,469.0,H,Sincere,10.0,10.0
2,470.0,H,Sincere,10.0,10.0
2,471.0,H,Sincere,10.0,10.0
2,472.0,H,Sincere,10.0,10.0
2,473.0,H,Sincere,10.0,10.0
2,474.0,H,Sincere,10.0,10.0
2,475.0,H,Sincere,10.0,10.0
2,476.0,H,Sincere,10.0,10.0
2,477.0,H,Sincere,10.0,10.0
2,478.0,H,Sincere,10.0,10.0
2,479.0,H,Sincere,10.0,10.0
2,480.0,H,Sincere,10.0,10.0
4,466.0,H,Sincere,10.0,20.0
4,467.0,H,Sincere,10.0,20.0
4,468.0,H,Sincere,10.0,20.0
4,469.0,H,Sincere,10.0,20.0
4,470.0,H,Sincere,10.0,20.0
4,471.0,H,Sincere,10.0,20.0
4,472.0,H,Sincere,10.0,20.0
4,473.0,H,Sincere,10.0,20.0
4,474.0,H,Sincere,10.0,20.0
4,475.0,H,Sincere,10.0,20.0
4,476.0,H,Sincere,10.0,20.0
4,477.0,H,Sincere,10.0,20.0
4,478.0,H,Sincere,10.0,20.0
4,479.0,H,Sincere,10.0,20.0
4,480.0,H,Sincere,10.0,20.0
6,466.0,H,Sincere,0.0,0.0
6,467.0,H,Sincere,0.0,0.0
6,468.0,H,Sincere,0.0,0.0
6,469.0,H,Sincere,0.0,0.0
6,470.0,H,Sincere,0.0,0.0
6,471.0,H,Sincere,0.0,0.0
6,472.0,H,Sincere,0.0,0.0
6,473.0,H,Sincere,0.0,0.0
6,474.0,H,Sincere,0.0,0.0
6,475.0,H,Sincere,0.0,0.0
6,476.0,H,Sincere,0.0,0.0
6,477.0,H,Sincere,0.0,0.0
6,478.0,H,Sincere,0.0,0.0
6,479.0,H,Sincere,0.0,0.0
6,480.0,H,Sincere,0.0,0.0
8,466.0,H,Sincere,10.0,10.0
8,467.0,H,Sincere,10.0,10.0
8,468.0,H,Sincere,10.0,10.0
8,469.0,H,Sincere,10.0,10.0
8,470.0,H,Sincere,10.0,10.0
8,471.0,H,Sincere,10.0,10.0
8,472.0,H,Sincere,10.0,10.0
8,473.0,H,Sincere,10.0,10.0
8,474.0,H,Sincere,10.0,10.0
8,475.0,H,Sincere,10.0,10.0
8,476.0,H,Sincere,10.0,10.0
8,477.0,H,Sincere,10.0,10.0
8,478.0,H,Sincere,10.0,10.0
8,479.0,H,Sincere,10.0,10.0
8,480.0,H,Sincere,10.0,10.0
10,466.0,H,Sincere,15.0,20.0
10,467.0,H,Sincere,15.0,20.0
10,468.0,H,Sincere,15.0,20.0
10,469.0,H,Sincere,15.0,20.0
10,470.0,H,Sincere,15.0,20.0
10,471.0,H,Sincere,15.0,20.0
10,472.0,H,Sincere,15.0,20.0
10,473.0,H,Sincere,15.0,20.0
10,474.0,H,Sincere,15.0,20.0
10,475.0,H,Sincere,15.0,20.0
10,476.0,H,Sincere,15.0,20.0
10,477.0,H,Sincere,15.0,20.0
10,478.0,H,Sincere,15.0,20.0
10,479.0,H,Sincere,15.0,20.0
10,480.0,H,Sincere,15.0,20.0
12,466.0,H,Sincere,15.0,25.0
12,467.0,H,Sincere,15.0,25.0
12,468.0,H,Sincere,15.0,25.0
12,469.0,H,Sincere,15.0,25.0
12,470.0,H,Sincere,15.0,25.0
12,471.0,H,Sincere,15.0,25.0
12,472.0,H,Sincere,15.0,25.0
12,473.0,H,Sincere,15.0,25.0
12,474.0,H,Sincere,15.0,25.0
12,475.0,H,Sincere,15.0,25.0
12,476.0,H,Sincere,15.0,25.0
12,477.0,H,Sincere,15.0,25.0
12,478.0,H,Sincere,15.0,25.0
12,479.0,H,Sincere,15.0,25.0
12,480.0,H,Sincere,15.0,25.0
14,466.0,H,Sincere,15.0,15.0
14,467.0,H,Sincere,15.0,15.0
14,468.0,H,Sincere,15.0,15.0
14,469.0,H,Sincere,15.0,15.0
14,470.0,H,Sincere,15.0,15.0
14,471.0,H,Sincere,15.0,15.0
14,472.0,H,Sincere,15.0,15.0
14,473.0,H,Sincere,15.0,15.0
14,474.0,H,Sincere,15.0,15.0
14,475.0,H,Sincere,15.0,15.0
14,476.0,H,Sincere,15.0,15.0
14,477.0,H,Sincere,15.0,15.0
14,478.0,H,Sincere,15.0,15.0
14,479.0,H,Sincere,15.0,15.0
14,480.0,H,Sincere,15.0,15.0
16,466.0,H,Sincere,20.0,20.0
